x,y,z,gene
2279.0,1000.0,28,Crz
2277.0,1031.0,28,Crz
2274.0,983.0,28,Crz
3689.0,1126.0,29,Crz
3683.0,1103.0,29,Crz
3675.0,1134.0,29,Crz
3674.0,1136.0,29,Crz
3647.0,1127.0,29,Crz
2674.0,1067.0,29,Crz
2669.0,1052.0,29,Crz
2666.0,1051.0,29,Crz
2658.0,1069.0,29,Crz
2646.0,1110.0,29,Crz
2646.0,1095.0,29,Crz
2630.0,1110.0,29,Crz
2622.0,1100.0,29,Crz
2614.0,1119.0,29,Crz
2587.0,1073.0,29,Crz
2361.0,959.0,29,Crz
2356.0,965.0,29,Crz
2307.0,984.0,29,Crz
2305.0,1015.0,29,Crz
2299.0,1003.0,29,Crz
2298.0,994.0,29,Crz
2290.0,1031.0,29,Crz
2285.0,978.0,29,Crz
2278.0,1006.0,29,Crz
3678.0,1132.0,30,Crz
3654.0,1137.0,30,Crz
3652.0,1138.0,30,Crz
3652.0,1134.0,30,Crz
3652.0,1107.0,30,Crz
3646.0,1131.0,30,Crz
2686.0,1058.0,30,Crz
2684.0,1059.0,30,Crz
2672.0,1057.0,30,Crz
2672.0,1054.0,30,Crz
2660.0,1062.0,30,Crz
2659.0,1060.0,30,Crz
2652.0,1079.0,30,Crz
2652.0,1065.0,30,Crz
2628.0,1094.0,30,Crz
2625.0,1063.0,30,Crz
2613.0,1092.0,30,Crz
2611.0,1094.0,30,Crz
2373.0,958.0,30,Crz
2369.0,953.0,30,Crz
2359.0,945.0,30,Crz
2317.0,981.0,30,Crz
2316.0,1026.0,30,Crz
2312.0,1030.0,30,Crz
2310.0,1004.0,30,Crz
2309.0,1031.0,30,Crz
2306.0,1005.0,30,Crz
2305.0,1003.0,30,Crz
2300.0,1013.0,30,Crz
2293.0,994.0,30,Crz
2283.0,1035.0,30,Crz
2281.0,1036.0,30,Crz
2280.0,981.0,30,Crz
3693.0,1120.0,31,Crz
3693.0,1109.0,31,Crz
3668.0,1139.0,31,Crz
2680.0,1130.0,31,Crz
2680.0,1071.0,31,Crz
2680.0,1067.0,31,Crz
2670.0,1046.0,31,Crz
2665.0,1098.0,31,Crz
2660.0,1106.0,31,Crz
2659.0,1104.0,31,Crz
2654.0,1085.0,31,Crz
2653.0,1094.0,31,Crz
2650.0,1099.0,31,Crz
2649.0,1097.0,31,Crz
2643.0,1070.0,31,Crz
2637.0,1080.0,31,Crz
2629.0,1069.0,31,Crz
2378.0,970.0,31,Crz
2368.0,947.0,31,Crz
2356.0,966.0,31,Crz
2335.0,979.0,31,Crz
2329.0,1008.0,31,Crz
2300.0,989.0,31,Crz
2290.0,1036.0,31,Crz
2287.0,1010.0,31,Crz
2286.0,1019.0,31,Crz
2283.0,1007.0,31,Crz
2276.0,1004.0,31,Crz
2674.0,1134.0,32,Crz
2674.0,1056.0,32,Crz
2668.0,1099.0,32,Crz
2666.0,1069.0,32,Crz
2665.0,1103.0,32,Crz
2662.0,1075.0,32,Crz
2656.0,1082.0,32,Crz
2655.0,1087.0,32,Crz
2652.0,1097.0,32,Crz
2647.0,1090.0,32,Crz
2645.0,1127.0,32,Crz
2645.0,1064.0,32,Crz
2637.0,1044.0,32,Crz
2636.0,1118.0,32,Crz
2634.0,1080.0,32,Crz
2631.0,1080.0,32,Crz
2630.0,1064.0,32,Crz
2630.0,1061.0,32,Crz
2616.0,1125.0,32,Crz
2614.0,1097.0,32,Crz
2596.0,1066.0,32,Crz
2401.0,981.0,32,Crz
2380.0,956.0,32,Crz
2349.0,973.0,32,Crz
2344.0,999.0,32,Crz
2318.0,1032.0,32,Crz
2316.0,1032.0,32,Crz
2309.0,974.0,32,Crz
2298.0,1010.0,32,Crz
2286.0,1000.0,32,Crz
2686.0,1077.0,33,Crz
2685.0,1075.0,33,Crz
2685.0,1071.0,33,Crz
2677.0,1049.0,33,Crz
2665.0,1108.0,33,Crz
2665.0,1076.0,33,Crz
2662.0,1117.0,33,Crz
2660.0,1124.0,33,Crz
2653.0,1128.0,33,Crz
2649.0,1086.0,33,Crz
2647.0,1070.0,33,Crz
2646.0,1080.0,33,Crz
2646.0,1067.0,33,Crz
2645.0,1075.0,33,Crz
2643.0,1126.0,33,Crz
2643.0,1085.0,33,Crz
2642.0,1116.0,33,Crz
2641.0,1089.0,33,Crz
2639.0,1085.0,33,Crz
2637.0,1087.0,33,Crz
2635.0,1074.0,33,Crz
2633.0,1120.0,33,Crz
2627.0,1055.0,33,Crz
2627.0,1048.0,33,Crz
2625.0,1105.0,33,Crz
2624.0,1068.0,33,Crz
2622.0,1048.0,33,Crz
2621.0,1051.0,33,Crz
2620.0,1119.0,33,Crz
2615.0,1105.0,33,Crz
2598.0,1058.0,33,Crz
2592.0,1082.0,33,Crz
2590.0,1071.0,33,Crz
2363.0,947.0,33,Crz
2355.0,966.0,33,Crz
2348.0,968.0,33,Crz
2345.0,1007.0,33,Crz
2336.0,996.0,33,Crz
2331.0,1016.0,33,Crz
2330.0,1020.0,33,Crz
2326.0,1031.0,33,Crz
2322.0,1032.0,33,Crz
2314.0,1026.0,33,Crz
2309.0,1038.0,33,Crz
2308.0,1036.0,33,Crz
2305.0,1039.0,33,Crz
2300.0,994.0,33,Crz
2298.0,1041.0,33,Crz
2284.0,1042.0,33,Crz
2684.0,1091.0,34,Crz
2667.0,1107.0,34,Crz
2666.0,1118.0,34,Crz
2662.0,1088.0,34,Crz
2660.0,1127.0,34,Crz
2657.0,1091.0,34,Crz
2656.0,1101.0,34,Crz
2653.0,1090.0,34,Crz
2651.0,1062.0,34,Crz
2649.0,1090.0,34,Crz
2648.0,1082.0,34,Crz
2648.0,1080.0,34,Crz
2644.0,1123.0,34,Crz
2638.0,1126.0,34,Crz
2629.0,1055.0,34,Crz
2629.0,1046.0,34,Crz
2627.0,1052.0,34,Crz
2626.0,1078.0,34,Crz
2620.0,1103.0,34,Crz
2610.0,1077.0,34,Crz
2598.0,1086.0,34,Crz
2593.0,1065.0,34,Crz
2394.0,991.0,34,Crz
2384.0,958.0,34,Crz
2342.0,1003.0,34,Crz
2327.0,1023.0,34,Crz
2319.0,1034.0,34,Crz
2290.0,1003.0,34,Crz
2692.0,1069.0,35,Crz
2691.0,1074.0,35,Crz
2687.0,1093.0,35,Crz
2681.0,1049.0,35,Crz
2669.0,1109.0,35,Crz
2668.0,1114.0,35,Crz
2659.0,1089.0,35,Crz
2658.0,1111.0,35,Crz
2656.0,1084.0,35,Crz
2651.0,1070.0,35,Crz
2645.0,1118.0,35,Crz
2643.0,1121.0,35,Crz
2640.0,1092.0,35,Crz
2638.0,1064.0,35,Crz
2636.0,1069.0,35,Crz
2633.0,1054.0,35,Crz
2632.0,1126.0,35,Crz
2629.0,1057.0,35,Crz
2620.0,1043.0,35,Crz
2617.0,1121.0,35,Crz
2614.0,1112.0,35,Crz
2613.0,1059.0,35,Crz
2612.0,1062.0,35,Crz
2610.0,1102.0,35,Crz
2610.0,1075.0,35,Crz
2608.0,1108.0,35,Crz
2607.0,1078.0,35,Crz
2598.0,1089.0,35,Crz
2591.0,1088.0,35,Crz
2405.0,990.0,35,Crz
2402.0,992.0,35,Crz
2386.0,992.0,35,Crz
2383.0,982.0,35,Crz
2381.0,985.0,35,Crz
2379.0,949.0,35,Crz
2368.0,953.0,35,Crz
2356.0,982.0,35,Crz
2352.0,980.0,35,Crz
2350.0,964.0,35,Crz
2348.0,963.0,35,Crz
2337.0,972.0,35,Crz
2333.0,1022.0,35,Crz
2295.0,993.0,35,Crz
2683.0,1099.0,36,Crz
2682.0,1103.0,36,Crz
2676.0,1107.0,36,Crz
2675.0,1101.0,36,Crz
2673.0,1085.0,36,Crz
2666.0,1085.0,36,Crz
2666.0,1083.0,36,Crz
2664.0,1086.0,36,Crz
2661.0,1089.0,36,Crz
2661.0,1077.0,36,Crz
2660.0,1104.0,36,Crz
2653.0,1112.0,36,Crz
2653.0,1095.0,36,Crz
2653.0,1068.0,36,Crz
2651.0,1116.0,36,Crz
2651.0,1078.0,36,Crz
2648.0,1118.0,36,Crz
2648.0,1089.0,36,Crz
2645.0,1122.0,36,Crz
2643.0,1078.0,36,Crz
2642.0,1127.0,36,Crz
2640.0,1129.0,36,Crz
2637.0,1128.0,36,Crz
2637.0,1100.0,36,Crz
2635.0,1086.0,36,Crz
2634.0,1130.0,36,Crz
2632.0,1092.0,36,Crz
2630.0,1084.0,36,Crz
2614.0,1070.0,36,Crz
2610.0,1097.0,36,Crz
2604.0,1069.0,36,Crz
2600.0,1078.0,36,Crz
2600.0,1064.0,36,Crz
2599.0,1093.0,36,Crz
2593.0,1073.0,36,Crz
2587.0,1085.0,36,Crz
2379.0,964.0,36,Crz
2344.0,998.0,36,Crz
2334.0,986.0,36,Crz
2334.0,980.0,36,Crz
2678.0,1110.0,37,Crz
2675.0,1109.0,37,Crz
2675.0,1086.0,37,Crz
2669.0,1092.0,37,Crz
2664.0,1094.0,37,Crz
2663.0,1088.0,37,Crz
2660.0,1095.0,37,Crz
2658.0,1092.0,37,Crz
2655.0,1073.0,37,Crz
2653.0,1120.0,37,Crz
2653.0,1080.0,37,Crz
2647.0,1122.0,37,Crz
2646.0,1120.0,37,Crz
2645.0,1125.0,37,Crz
2644.0,1099.0,37,Crz
2640.0,1064.0,37,Crz
2634.0,1081.0,37,Crz
2633.0,1067.0,37,Crz
2632.0,1082.0,37,Crz
2631.0,1129.0,37,Crz
2627.0,1108.0,37,Crz
2614.0,1075.0,37,Crz
2614.0,1073.0,37,Crz
2611.0,1081.0,37,Crz
2611.0,1067.0,37,Crz
2610.0,1095.0,37,Crz
2607.0,1095.0,37,Crz
2604.0,1097.0,37,Crz
2604.0,1077.0,37,Crz
2601.0,1071.0,37,Crz
2600.0,1095.0,37,Crz
2596.0,1094.0,37,Crz
2594.0,1091.0,37,Crz
2591.0,1062.0,37,Crz
2589.0,1070.0,37,Crz
2400.0,997.0,37,Crz
2399.0,944.0,37,Crz
2390.0,995.0,37,Crz
2388.0,965.0,37,Crz
2372.0,943.0,37,Crz
2369.0,946.0,37,Crz
2367.0,942.0,37,Crz
2365.0,989.0,37,Crz
2363.0,960.0,37,Crz
2362.0,984.0,37,Crz
2361.0,973.0,37,Crz
2353.0,980.0,37,Crz
2353.0,960.0,37,Crz
2350.0,996.0,37,Crz
2347.0,958.0,37,Crz
2346.0,1011.0,37,Crz
2344.0,963.0,37,Crz
2342.0,1000.0,37,Crz
2341.0,1008.0,37,Crz
2341.0,1006.0,37,Crz
2678.0,1117.0,38,Crz
2676.0,1111.0,38,Crz
2675.0,1105.0,38,Crz
2674.0,1107.0,38,Crz
2668.0,1114.0,38,Crz
2667.0,1093.0,38,Crz
2665.0,1075.0,38,Crz
2662.0,1096.0,38,Crz
2662.0,1081.0,38,Crz
2658.0,1117.0,38,Crz
2656.0,1116.0,38,Crz
2654.0,1122.0,38,Crz
2651.0,1122.0,38,Crz
2651.0,1090.0,38,Crz
2642.0,1111.0,38,Crz
2636.0,1064.0,38,Crz
2634.0,1086.0,38,Crz
2626.0,1103.0,38,Crz
2614.0,1077.0,38,Crz
2608.0,1082.0,38,Crz
2608.0,1068.0,38,Crz
2607.0,1100.0,38,Crz
2595.0,1063.0,38,Crz
2594.0,1095.0,38,Crz
2425.0,984.0,38,Crz
2416.0,963.0,38,Crz
2416.0,960.0,38,Crz
2416.0,957.0,38,Crz
2415.0,995.0,38,Crz
2410.0,994.0,38,Crz
2402.0,998.0,38,Crz
2399.0,1003.0,38,Crz
2397.0,991.0,38,Crz
2396.0,996.0,38,Crz
2394.0,1003.0,38,Crz
2393.0,996.0,38,Crz
2391.0,997.0,38,Crz
2391.0,968.0,38,Crz
2385.0,987.0,38,Crz
2385.0,939.0,38,Crz
2379.0,937.0,38,Crz
2376.0,972.0,38,Crz
2376.0,944.0,38,Crz
2374.0,940.0,38,Crz
2366.0,959.0,38,Crz
2362.0,946.0,38,Crz
2361.0,964.0,38,Crz
2361.0,960.0,38,Crz
2357.0,985.0,38,Crz
2357.0,973.0,38,Crz
2348.0,998.0,38,Crz
2682.0,1113.0,39,Crz
2673.0,1087.0,39,Crz
2668.0,1096.0,39,Crz
2667.0,1079.0,39,Crz
2662.0,1062.0,39,Crz
2659.0,1075.0,39,Crz
2645.0,1107.0,39,Crz
2630.0,1096.0,39,Crz
2627.0,1096.0,39,Crz
2627.0,1074.0,39,Crz
2614.0,1106.0,39,Crz
2610.0,1070.0,39,Crz
2609.0,1100.0,39,Crz
2609.0,1097.0,39,Crz
2605.0,1065.0,39,Crz
2409.0,989.0,39,Crz
2407.0,1001.0,39,Crz
2407.0,944.0,39,Crz
2405.0,999.0,39,Crz
2389.0,935.0,39,Crz
2389.0,933.0,39,Crz
2385.0,937.0,39,Crz
2381.0,935.0,39,Crz
2380.0,959.0,39,Crz
2378.0,987.0,39,Crz
2378.0,975.0,39,Crz
2375.0,975.0,39,Crz
2374.0,964.0,39,Crz
2370.0,939.0,39,Crz
2360.0,1011.0,39,Crz
2355.0,975.0,39,Crz
2355.0,948.0,39,Crz
2353.0,949.0,39,Crz
2348.0,979.0,39,Crz
2346.0,1015.0,39,Crz
2344.0,1015.0,39,Crz
2671.0,1078.0,40,Crz
2656.0,1123.0,40,Crz
2653.0,1097.0,40,Crz
2644.0,1110.0,40,Crz
2644.0,1064.0,40,Crz
2632.0,1101.0,40,Crz
2630.0,1100.0,40,Crz
2627.0,1098.0,40,Crz
2622.0,1101.0,40,Crz
2621.0,1107.0,40,Crz
2619.0,1101.0,40,Crz
2618.0,1103.0,40,Crz
2609.0,1074.0,40,Crz
2604.0,1081.0,40,Crz
2420.0,967.0,40,Crz
2420.0,958.0,40,Crz
2418.0,995.0,40,Crz
2416.0,968.0,40,Crz
2414.0,988.0,40,Crz
2413.0,947.0,40,Crz
2411.0,946.0,40,Crz
2410.0,965.0,40,Crz
2409.0,947.0,40,Crz
2408.0,998.0,40,Crz
2406.0,940.0,40,Crz
2405.0,952.0,40,Crz
2398.0,938.0,40,Crz
2397.0,989.0,40,Crz
2396.0,1003.0,40,Crz
2396.0,934.0,40,Crz
2388.0,931.0,40,Crz
2387.0,1001.0,40,Crz
2383.0,955.0,40,Crz
2381.0,1005.0,40,Crz
2378.0,968.0,40,Crz
2377.0,965.0,40,Crz
2374.0,989.0,40,Crz
2374.0,955.0,40,Crz
2365.0,994.0,40,Crz
2362.0,1015.0,40,Crz
2362.0,988.0,40,Crz
2361.0,943.0,40,Crz
2359.0,939.0,40,Crz
2358.0,944.0,40,Crz
2357.0,979.0,40,Crz
2357.0,950.0,40,Crz
2356.0,945.0,40,Crz
2355.0,1017.0,40,Crz
2355.0,964.0,40,Crz
2353.0,960.0,40,Crz
2353.0,947.0,40,Crz
2351.0,955.0,40,Crz
2350.0,986.0,40,Crz
2667.0,1091.0,41,Crz
2662.0,1074.0,41,Crz
2660.0,1075.0,41,Crz
2650.0,1085.0,41,Crz
2641.0,1066.0,41,Crz
2626.0,1113.0,41,Crz
2417.0,966.0,41,Crz
2417.0,946.0,41,Crz
2414.0,963.0,41,Crz
2410.0,973.0,41,Crz
2398.0,932.0,41,Crz
2392.0,931.0,41,Crz
2384.0,1009.0,41,Crz
2383.0,1006.0,41,Crz
2379.0,1009.0,41,Crz
2376.0,934.0,41,Crz
2373.0,961.0,41,Crz
2371.0,989.0,41,Crz
2371.0,970.0,41,Crz
2370.0,953.0,41,Crz
2367.0,1016.0,41,Crz
2366.0,985.0,41,Crz
2365.0,996.0,41,Crz
2363.0,982.0,41,Crz
2362.0,996.0,41,Crz
2361.0,991.0,41,Crz
2360.0,1017.0,41,Crz
2360.0,937.0,41,Crz
2359.0,994.0,41,Crz
2358.0,983.0,41,Crz
2358.0,972.0,41,Crz
2354.0,971.0,41,Crz
2351.0,958.0,41,Crz
2350.0,949.0,41,Crz
2349.0,983.0,41,Crz
2345.0,978.0,41,Crz
2666.0,1082.0,42,Crz
2637.0,1107.0,42,Crz
2614.0,1107.0,42,Crz
2613.0,1105.0,42,Crz
2423.0,960.0,42,Crz
2420.0,992.0,42,Crz
2419.0,946.0,42,Crz
2417.0,990.0,42,Crz
2417.0,987.0,42,Crz
2417.0,971.0,42,Crz
2415.0,957.0,42,Crz
2414.0,976.0,42,Crz
2412.0,990.0,42,Crz
2407.0,997.0,42,Crz
2405.0,933.0,42,Crz
2402.0,932.0,42,Crz
2400.0,976.0,42,Crz
2398.0,963.0,42,Crz
2392.0,1007.0,42,Crz
2389.0,998.0,42,Crz
2387.0,1003.0,42,Crz
2385.0,960.0,42,Crz
2384.0,995.0,42,Crz
2382.0,1010.0,42,Crz
2378.0,961.0,42,Crz
2376.0,1014.0,42,Crz
2375.0,960.0,42,Crz
2371.0,1016.0,42,Crz
2367.0,967.0,42,Crz
2366.0,998.0,42,Crz
2366.0,979.0,42,Crz
2358.0,989.0,42,Crz
2354.0,940.0,42,Crz
2353.0,1021.0,42,Crz
2351.0,986.0,42,Crz
2351.0,938.0,42,Crz
2348.0,958.0,42,Crz
2348.0,941.0,42,Crz
2347.0,945.0,42,Crz
2346.0,987.0,42,Crz
2346.0,961.0,42,Crz
2629.0,1089.0,43,Crz
2614.0,1112.0,43,Crz
2421.0,978.0,43,Crz
2414.0,986.0,43,Crz
2406.0,993.0,43,Crz
2400.0,993.0,43,Crz
2400.0,961.0,43,Crz
2400.0,946.0,43,Crz
2396.0,1000.0,43,Crz
2396.0,954.0,43,Crz
2392.0,1003.0,43,Crz
2390.0,1001.0,43,Crz
2388.0,953.0,43,Crz
2387.0,1010.0,43,Crz
2385.0,1007.0,43,Crz
2385.0,963.0,43,Crz
2384.0,949.0,43,Crz
2383.0,956.0,43,Crz
2380.0,963.0,43,Crz
2379.0,995.0,43,Crz
2374.0,992.0,43,Crz
2372.0,994.0,43,Crz
2372.0,967.0,43,Crz
2370.0,997.0,43,Crz
2367.0,996.0,43,Crz
2367.0,954.0,43,Crz
2364.0,973.0,43,Crz
2363.0,1019.0,43,Crz
2362.0,1000.0,43,Crz
2360.0,1021.0,43,Crz
2359.0,1000.0,43,Crz
2353.0,988.0,43,Crz
2353.0,933.0,43,Crz
2347.0,974.0,43,Crz
2347.0,969.0,43,Crz
2624.0,1105.0,44,Crz
2422.0,963.0,44,Crz
2422.0,961.0,44,Crz
2415.0,991.0,44,Crz
2412.0,958.0,44,Crz
2408.0,1001.0,44,Crz
2407.0,999.0,44,Crz
2404.0,998.0,44,Crz
2403.0,978.0,44,Crz
2390.0,972.0,44,Crz
2385.0,957.0,44,Crz
2382.0,996.0,44,Crz
2378.0,1018.0,44,Crz
2373.0,996.0,44,Crz
2372.0,984.0,44,Crz
2363.0,978.0,44,Crz
2355.0,933.0,44,Crz
2349.0,989.0,44,Crz
2349.0,958.0,44,Crz
2426.0,961.0,45,Crz
2422.0,976.0,45,Crz
2421.0,966.0,45,Crz
2421.0,959.0,45,Crz
2411.0,976.0,45,Crz
2411.0,973.0,45,Crz
2400.0,1001.0,45,Crz
2396.0,967.0,45,Crz
2395.0,970.0,45,Crz
2393.0,994.0,45,Crz
2393.0,972.0,45,Crz
2390.0,960.0,45,Crz
2389.0,948.0,45,Crz
2388.0,1015.0,45,Crz
2382.0,979.0,45,Crz
2382.0,966.0,45,Crz
2382.0,959.0,45,Crz
2382.0,951.0,45,Crz
2380.0,978.0,45,Crz
2379.0,996.0,45,Crz
2379.0,964.0,45,Crz
2374.0,939.0,45,Crz
2365.0,963.0,45,Crz
2342.0,956.0,45,Crz
2426.0,964.0,46,Crz
2425.0,975.0,46,Crz
2424.0,993.0,46,Crz
2424.0,979.0,46,Crz
2423.0,981.0,46,Crz
2418.0,964.0,46,Crz
2417.0,976.0,46,Crz
2410.0,991.0,46,Crz
2405.0,1002.0,46,Crz
2399.0,1006.0,46,Crz
2395.0,1008.0,46,Crz
2389.0,1002.0,46,Crz
2389.0,975.0,46,Crz
2388.0,964.0,46,Crz
2386.0,975.0,46,Crz
2386.0,949.0,46,Crz
2383.0,976.0,46,Crz
2376.0,989.0,46,Crz
2376.0,959.0,46,Crz
2374.0,989.0,46,Crz
2362.0,982.0,46,Crz
2422.0,973.0,47,Crz
2413.0,979.0,47,Crz
2412.0,984.0,47,Crz
2408.0,984.0,47,Crz
2405.0,984.0,47,Crz
2401.0,1005.0,47,Crz
2396.0,1000.0,47,Crz
2394.0,1000.0,47,Crz
2391.0,1008.0,47,Crz
2380.0,948.0,47,Crz
2375.0,993.0,47,Crz
2363.0,985.0,47,Crz
2357.0,1008.0,47,Crz
2340.0,952.0,47,Crz
2403.0,1010.0,48,Crz
2403.0,1006.0,48,Crz
2391.0,969.0,48,Crz
2388.0,960.0,48,Crz
2380.0,972.0,48,Crz
2373.0,994.0,48,Crz
2373.0,979.0,48,Crz
2372.0,960.0,48,Crz
3969.0,2085.0,15,mirr
3359.0,904.0,16,mirr
3172.0,940.0,16,mirr
2735.0,921.0,16,mirr
3006.0,788.0,17,mirr
2432.0,905.0,17,mirr
3963.0,1826.0,19,mirr
2446.0,927.0,19,mirr
3967.0,1827.0,20,mirr
3956.0,1831.0,20,mirr
2789.0,961.0,20,mirr
3607.0,1186.0,21,mirr
3230.0,1065.0,21,mirr
3446.0,1050.0,22,mirr
2700.0,939.0,22,mirr
2460.0,840.0,22,mirr
3959.0,1835.0,23,mirr
2705.0,937.0,23,mirr
2451.0,887.0,23,mirr
3975.0,1838.0,24,mirr
3979.0,1815.0,25,mirr
3202.0,1194.0,25,mirr
3185.0,1184.0,25,mirr
3217.0,1197.0,26,mirr
4051.0,1896.0,12,vvl
4268.0,1719.0,13,vvl
4163.0,1660.0,13,vvl
4140.0,1677.0,13,vvl
4062.0,1785.0,13,vvl
3960.0,1860.0,13,vvl
2849.0,1807.0,13,vvl
4235.0,1656.0,14,vvl
4204.0,1617.0,14,vvl
4120.0,1666.0,14,vvl
4077.0,1976.0,14,vvl
4060.0,1801.0,14,vvl
3944.0,2113.0,14,vvl
2646.0,1676.0,14,vvl
4255.0,1624.0,15,vvl
4129.0,1706.0,15,vvl
4093.0,1646.0,15,vvl
4056.0,2075.0,15,vvl
3484.0,1021.0,15,vvl
3480.0,1029.0,15,vvl
3415.0,1055.0,15,vvl
3331.0,1004.0,15,vvl
3136.0,1601.0,15,vvl
3051.0,1205.0,15,vvl
3015.0,1216.0,15,vvl
2980.0,1134.0,15,vvl
2924.0,1948.0,15,vvl
2900.0,1255.0,15,vvl
2870.0,1800.0,15,vvl
2869.0,1285.0,15,vvl
2817.0,1912.0,15,vvl
2695.0,1523.0,15,vvl
4227.0,1616.0,16,vvl
4190.0,1625.0,16,vvl
4155.0,1555.0,16,vvl
4112.0,1726.0,16,vvl
4065.0,2054.0,16,vvl
4026.0,1376.0,16,vvl
3905.0,1198.0,16,vvl
3777.0,1145.0,16,vvl
3543.0,1046.0,16,vvl
3520.0,1087.0,16,vvl
3505.0,1073.0,16,vvl
3329.0,1059.0,16,vvl
3311.0,1161.0,16,vvl
3044.0,806.0,16,vvl
3021.0,1362.0,16,vvl
2976.0,1210.0,16,vvl
2965.0,1215.0,16,vvl
2935.0,1207.0,16,vvl
2919.0,1348.0,16,vvl
2910.0,1337.0,16,vvl
2892.0,1317.0,16,vvl
2862.0,1805.0,16,vvl
2828.0,1163.0,16,vvl
4148.0,1580.0,17,vvl
4136.0,1683.0,17,vvl
4024.0,1370.0,17,vvl
4021.0,1349.0,17,vvl
3304.0,1138.0,17,vvl
3241.0,1065.0,17,vvl
3193.0,1088.0,17,vvl
3149.0,1641.0,17,vvl
3097.0,1200.0,17,vvl
3075.0,1214.0,17,vvl
3054.0,1036.0,17,vvl
3025.0,1356.0,17,vvl
3000.0,1021.0,17,vvl
2944.0,1320.0,17,vvl
2906.0,1265.0,17,vvl
2888.0,1282.0,17,vvl
2884.0,1271.0,17,vvl
2879.0,1805.0,17,vvl
2863.0,1816.0,17,vvl
2860.0,1809.0,17,vvl
2706.0,1527.0,17,vvl
2684.0,1668.0,17,vvl
2422.0,759.0,17,vvl
2230.0,1018.0,17,vvl
4083.0,1614.0,18,vvl
3585.0,2054.0,18,vvl
3369.0,1064.0,18,vvl
3321.0,1194.0,18,vvl
3262.0,1317.0,18,vvl
3216.0,1043.0,18,vvl
3207.0,1053.0,18,vvl
3119.0,1189.0,18,vvl
3092.0,1233.0,18,vvl
3092.0,1090.0,18,vvl
3075.0,1259.0,18,vvl
3039.0,1046.0,18,vvl
3015.0,1357.0,18,vvl
2910.0,1347.0,18,vvl
2906.0,1231.0,18,vvl
2859.0,1800.0,18,vvl
2841.0,1134.0,18,vvl
2806.0,1151.0,18,vvl
2266.0,996.0,18,vvl
4201.0,1646.0,19,vvl
4183.0,1644.0,19,vvl
4151.0,1668.0,19,vvl
4134.0,1660.0,19,vvl
4061.0,1785.0,19,vvl
4043.0,1223.0,19,vvl
3707.0,1191.0,19,vvl
3192.0,1732.0,19,vvl
3167.0,1606.0,19,vvl
3081.0,821.0,19,vvl
3068.0,1211.0,19,vvl
3039.0,981.0,19,vvl
3005.0,981.0,19,vvl
2952.0,1219.0,19,vvl
2890.0,1279.0,19,vvl
2874.0,1272.0,19,vvl
2864.0,1256.0,19,vvl
2839.0,1222.0,19,vvl
2802.0,1153.0,19,vvl
2676.0,1594.0,19,vvl
2631.0,926.0,19,vvl
2254.0,1090.0,19,vvl
2253.0,994.0,19,vvl
4263.0,1712.0,20,vvl
4132.0,1720.0,20,vvl
4120.0,1607.0,20,vvl
4117.0,1721.0,20,vvl
4115.0,1814.0,20,vvl
4062.0,1781.0,20,vvl
3103.0,1070.0,20,vvl
3075.0,867.0,20,vvl
3068.0,1003.0,20,vvl
3057.0,1294.0,20,vvl
3057.0,1184.0,20,vvl
3013.0,953.0,20,vvl
2916.0,1440.0,20,vvl
2812.0,1105.0,20,vvl
2808.0,1208.0,20,vvl
2803.0,1097.0,20,vvl
2713.0,1079.0,20,vvl
2669.0,1581.0,20,vvl
2562.0,1147.0,20,vvl
2304.0,1476.0,20,vvl
4157.0,1678.0,21,vvl
4125.0,1884.0,21,vvl
4125.0,1675.0,21,vvl
3682.0,1178.0,21,vvl
3353.0,1051.0,21,vvl
3209.0,1730.0,21,vvl
3132.0,1604.0,21,vvl
3106.0,1233.0,21,vvl
3084.0,870.0,21,vvl
3075.0,847.0,21,vvl
3069.0,1331.0,21,vvl
3040.0,1312.0,21,vvl
3027.0,1360.0,21,vvl
3009.0,1014.0,21,vvl
3009.0,892.0,21,vvl
2998.0,1798.0,21,vvl
2965.0,1212.0,21,vvl
2957.0,1442.0,21,vvl
2903.0,1265.0,21,vvl
2902.0,1436.0,21,vvl
2890.0,1261.0,21,vvl
2828.0,1226.0,21,vvl
2802.0,1112.0,21,vvl
2799.0,1186.0,21,vvl
2764.0,1744.0,21,vvl
2675.0,1105.0,21,vvl
2565.0,1132.0,21,vvl
2249.0,1881.0,21,vvl
2167.0,840.0,21,vvl
4123.0,1805.0,22,vvl
4086.0,1921.0,22,vvl
3705.0,1213.0,22,vvl
3663.0,1180.0,22,vvl
3447.0,1048.0,22,vvl
3216.0,1623.0,22,vvl
3171.0,1232.0,22,vvl
3141.0,1254.0,22,vvl
3054.0,1284.0,22,vvl
3032.0,987.0,22,vvl
3031.0,1351.0,22,vvl
2973.0,1457.0,22,vvl
2830.0,1219.0,22,vvl
2803.0,1084.0,22,vvl
2710.0,925.0,22,vvl
2691.0,1097.0,22,vvl
2673.0,1593.0,22,vvl
2556.0,1114.0,22,vvl
2525.0,1031.0,22,vvl
2163.0,844.0,22,vvl
4182.0,1738.0,23,vvl
4100.0,1808.0,23,vvl
4086.0,1915.0,23,vvl
3536.0,1130.0,23,vvl
3112.0,1307.0,23,vvl
3082.0,1130.0,23,vvl
3013.0,896.0,23,vvl
2932.0,1469.0,23,vvl
2923.0,1331.0,23,vvl
